date,Average_Adjusted,perc_change
2020-06-23,64.08203252156575,3.4874165013850544
2020-06-24,63.28702396816678,2.203540537243697
2020-06-25,63.62420082092285,2.7480544988451974
2020-06-26,62.382171842787,0.7422758880641147
2020-06-29,63.352913326687286,2.3099466423547694
2020-06-30,64.04024675157335,3.4199357862317163
2020-07-01,63.963006337483726,3.2951986237370314
2020-07-02,64.17646768358019,3.6399218224432572
2020-07-06,64.51739671495226,4.190495255880183
2020-07-07,64.60365189446344,4.329790551866178
2020-07-08,64.58718554178874,4.3031986940481275
2020-07-09,64.04702928331163,3.430889038794315
2020-07-10,65.09828821818034,5.128589111071966
2020-07-13,64.96042611863878,4.905952719034744
2020-07-14,66.05761188930936,6.677821000375034
2020-07-15,65.56647300720215,5.884670532877792
2020-07-16,65.81336296929254,6.283378303706709
2020-07-17,66.28272586398654,7.041362273037696
2020-07-20,65.54891098870172,5.856309261369321
2020-07-21,66.00772306654189,6.5972544955788
2020-07-22,66.63283390469022,7.606759080896307
2020-07-23,67.16759872436523,8.470361988706268
2020-07-24,66.8160154554579,7.902582803923278
2020-07-27,67.4532699584961,8.931698448017478
2020-07-28,67.80855369567871,9.505453596523616
2020-07-29,68.26818529764812,10.247722297414137
2020-07-30,67.61616537306044,9.194761664801575
2020-07-31,67.11488554212782,8.385234366646518
2020-08-03,67.54881943596735,9.086003300445956
2020-08-04,68.19538074069553,10.130148693517976
2020-08-05,67.38606919182672,8.823174522419684
2020-08-06,67.33126725090875,8.73467372021817
2020-08-07,67.62052705552843,9.201805437173489
2020-08-10,67.56276257832845,9.108520373080562
2020-08-11,66.9495383368598,8.118211701702908
2020-08-12,68.19017092386882,10.121735251206204
2020-08-13,68.30840153164334,10.31266833601209
2020-08-14,68.25113338894315,10.220184812898472
2020-08-17,68.69106483459473,10.930639318736441
2020-08-18,68.92607413397894,11.310160758523615
2020-08-19,68.2833932240804,10.272281896335885
2020-08-20,68.33408546447754,10.354145857089653
2020-08-21,68.31086455451117,10.316645923228753
2020-08-24,68.76978047688802,11.057758858155516
2020-08-25,69.56089401245117,12.33534467641363
2020-08-26,70.07704289754231,13.168884321557947
2020-08-27,69.89847034878201,12.880503772407106
2020-08-28,69.61326662699382,12.41992230857
2020-08-31,69.91342608133952,12.904656098158346
2020-09-01,68.95375781589084,11.354867716271
2020-09-02,70.4398988087972,13.754867932570697
2020-09-03,68.80857785542806,11.120413557361315
2020-09-04,68.46399943033855,10.56394664157445
2020-09-08,66.22762446933322,6.952377876726977
2020-09-09,67.0750855339898,8.32096049990312
2020-09-10,66.13813569810655,6.807860585752867
2020-09-11,66.3525087568495,7.154056128307508
2020-09-14,66.58740361531575,7.533392755059317
2020-09-15,66.42270978291829,7.267425235649105
2020-09-16,65.90927590264215,6.43827010864564
2020-09-17,65.36869345770941,5.565272195958266
2020-09-18,64.728333791097,4.531141958171178
2020-09-21,64.82493760850694,4.6871494862495355
2020-09-22,64.8413855234782,4.7137115686341184
2020-09-23,63.89136166042752,3.1794981341789383
2020-09-24,64.75461006164551,4.5735760578299445
2020-09-25,65.60620837741428,5.94884001448085
2020-09-28,66.42247475518121,7.267045684433902
2020-09-29,66.33173327975803,7.120505375215258
2020-09-30,67.23104561699762,8.572823704497768
2020-10-01,67.75148815578885,9.41329726093187
2020-10-02,67.56753582424588,9.11622878788708
2020-10-05,67.89514435662164,9.645290668500316
2020-10-06,67.0362171596951,8.258191148166116
2020-10-07,67.26098823547363,8.621178666215414
2020-10-08,67.47504170735677,8.966858101256468
2020-10-09,68.02263916863336,9.851184710765319
