date,b_Average_Adjusted,b_perc_change,j_Average_Adjusted,j_perc_change,symbol,open,high,low,close,volume,adjusted,perc_change
2021-12-20,109.50353418290615,26.117442199298672,78.27659373813205,26.41051071158898,NVO,52.064998626708984,52.334999084472656,51.04499816894531,51.76499938964844,5956600,48.96379852294922,87.44024647269002
2021-12-21,112.34886129200459,29.394463163941076,77.13635105556912,24.569108921417374,NVO,52.3849983215332,53.23500061035156,51.994998931884766,53.10499954223633,5111600,50.231285095214844,92.29236176343777
2021-12-22,114.76419265568256,32.176249303756485,77.51782819959853,25.185164351254812,NVO,54.33000183105469,55.084999084472656,54.23500061035156,54.95000076293945,3649800,51.976444244384766,98.97307426782329
2021-12-23,115.53473146259785,33.063694482294146,77.56328392028809,25.2585717466552,NVO,54.32500076293945,55.20500183105469,54.18000030517578,54.21500015258789,2411200,51.28121566772461,96.31164235904359
2021-12-27,115.67695923149586,33.22750108960573,78.06806966993544,26.07376082637328,NVO,55.3849983215332,56.09000015258789,55.16999816894531,55.814998626708984,2262200,52.79463195800781,102.10521089383589
2021-12-28,114.63922530412674,32.03232186932029,78.86310619778104,27.357681967034413,NVO,56.005001068115234,56.040000915527344,55.17499923706055,55.38999938964844,1675400,52.392635345458984,100.56631182124815
2021-12-29,114.42817083001137,31.789246149081997,78.95691468980577,27.5091752656008,NVO,54.95000076293945,55.599998474121094,54.68000030517578,55.58000183105469,1343800,52.572357177734375,101.25431204905797
2021-12-30,114.4926297813654,31.86348483126042,78.77182896931966,27.210276459013176,NVO,55.79999923706055,56.2599983215332,55.685001373291016,55.724998474121094,1623200,52.70950698852539,101.7793406439351
2021-12-31,113.16183845698833,30.33078546056146,79.25185055202908,27.985473366863857,NVO,55.93000030517578,56.45500183105469,55.84000015258789,56,1514600,52.969627380371094,102.77511776562388
2022-01-03,115.58552902936935,33.122199070652634,79.33782895406087,28.124321689101333,NVO,54.82500076293945,54.86000061035156,53.86000061035156,54.39500045776367,2312600,51.451480865478516,96.96344127161683
2022-01-04,115.02239622175694,32.47362758988234,79.89911248948839,29.030750226407946,NVO,51.935001373291016,53.154998779296875,51.76499938964844,53.06999969482422,5726400,50.198177337646484,92.16562065212749
2022-01-05,112.52123534679413,29.592989860396983,79.97250196668837,29.14926843026263,NVO,52.39500045776367,52.63999938964844,51.27000045776367,51.27000045776367,2874400,48.495582580566406,85.64785057428882
2022-01-06,110.39449279755354,27.143577313778838,80.00729348924425,29.205453988737943,NVO,50.36000061035156,51.97999954223633,50.1349983215332,51.43000030517578,6665800,48.64692687988281,86.22721765000308
2022-01-07,108.779415987432,25.283460580854918,80.55946392483182,30.097165590241403,NVO,50.275001525878906,50.974998474121094,50.27000045776367,50.744998931884766,7812400,47.998992919921875,83.74683612698497
2022-01-10,107.44824177026749,23.750320224763563,80.15469763014052,29.443500023214575,NVO,50.064998626708984,50.959999084472656,49.81999969482422,50.89500045776367,2980200,48.140872955322266,84.28997268107685
2022-01-11,108.95642518997192,25.487325671024376,79.9367095099555,29.091466442220582,NVO,50.349998474121094,50.654998779296875,49.83000183105469,50.61000061035156,2404400,47.871299743652344,83.25800884734443
2022-01-12,107.85968341678381,24.224185917410832,79.78330760531955,28.843734493459056,NVO,50.064998626708984,50.54999923706055,50.029998779296875,50.375,2445200,47.649017333984375,82.40708079618068
2022-01-13,106.45356317609549,22.604728705335237,80.27066718207465,29.63078168158656,NVO,50.38999938964844,50.439998626708984,49.59000015258789,49.779998779296875,1931200,47.08621597290039,80.2525987294492
2022-01-14,105.9465074762702,22.020742367435624,81.06541061401367,30.914229495529344,NVO,48.525001525878906,49.04999923706055,47.68000030517578,48.15999984741211,4927600,45.55387878417969,74.38659835779794
2022-01-18,103.59853158891201,19.316530896373635,80.74111684163411,30.390520690260804,NVO,47.834999084472656,48.45000076293945,47.72999954223633,48.19499969482422,2290000,45.58698272705078,74.51332486591531
2022-01-19,102.69259140640497,18.27314120620609,80.4191279941135,29.87053415642305,NVO,48.849998474121094,49.29999923706055,48.48500061035156,48.64500045776367,2052800,46.01263427734375,76.14277833776966
2022-01-20,101.61258454620838,17.029275391444543,79.80279201931424,28.87520028171531,NVO,47.9900016784668,48.70000076293945,47.69499969482422,47.72999954223633,4022400,45.14714431762695,72.82956211960963
2022-01-21,97.38193158060312,12.156746528916717,80.30386776394315,29.684397996623968,NVO,47.97999954223633,48.44499969482422,47.564998626708984,47.68000030517578,2700400,45.099853515625,72.64852633704096
2022-01-24,96.84555456787348,11.538990240001219,79.63875113593207,28.610287223345743,NVO,46.400001525878906,47.83000183105469,45.755001068115234,47.720001220703125,5764800,45.13768768310547,72.79336080437308
2022-01-25,96.20376570522785,10.799828984678935,78.7793960571289,27.222496707607114,NVO,47.095001220703125,47.935001373291016,46.994998931884766,47.58000183105469,5165000,45.00526428222656,72.28642556551777
2022-01-26,96.26847158372402,10.874352057857239,77.86947250366211,25.753042102989994,NVO,47.26499938964844,47.525001525878906,46.345001220703125,46.54999923706055,3709000,44.031002044677734,68.55681390457616
2022-01-27,96.6442509368062,11.30714476355084,78.29339430067274,26.437642291919573,NVO,47.73500061035156,48.345001220703125,47.5,47.720001220703125,2640600,45.13768768310547,72.79336080437308
2022-01-28,98.57235045731068,13.527776103408343,78.92609575059679,27.45940511517716,NVO,47.95000076293945,48.459999084472656,47.540000915527344,48.380001068115234,1981400,45.76197814941406,75.1832317377033
2022-01-31,100.98781807720661,16.309719172274672,78.85920418633356,27.351380527021213,NVO,49.1150016784668,50.03499984741211,49.03499984741211,49.935001373291016,2890000,47.232826232910156,80.81384324275581
2022-02-01,101.47835423797369,16.87467962185133,78.57915793524847,26.89912797064451,NVO,50.68000030517578,51.38999938964844,50.33000183105469,51.29999923706055,4038200,48.523963928222656,85.75649832957727
2022-02-02,101.67651701718569,17.102907715490552,79.47352557712131,28.343461007813815,NVO,53.15999984741211,53.584999084472656,52.755001068115234,53.29499816894531,4395600,50.41100311279297,92.98034738805467
2022-02-03,100.39965218305588,15.632316577804497,79.329525841607,28.110912818892935,NVO,52.040000915527344,52.650001525878906,51.95000076293945,52.314998626708984,3937800,49.484031677246094,89.43177150968174
2022-02-04,100.6654389873147,15.938428633215047,77.91183238559299,25.82144996353741,NVO,50.81999969482422,51.07500076293945,49.59000015258789,49.834999084472656,5665000,47.13823699951172,80.45174247123262
2022-02-07,99.8105095922947,14.953789102030413,77.99974971347385,25.963429497738883,NVO,50.3849983215332,51.3849983215332,50.25,50.880001068115234,2094800,48.12668991088867,84.23567800981846
2022-02-08,100.69008097797632,15.966809313858207,78.00302208794488,25.968714123811232,NVO,50.6349983215332,50.85499954223633,50.314998626708984,50.775001525878906,1945800,48.02737045288086,83.85546927908052
2022-02-09,102.43797402083874,17.97989319693683,78.06021330091689,26.061073411495517,NVO,52.150001525878906,53.029998779296875,52.119998931884766,52.959999084472656,2559600,50.09413528442383,91.76733316856064
2022-02-10,102.28677220642567,17.805750999317727,77.07247479756673,24.465953814496892,NVO,52.29999923706055,53.189998626708984,51.8849983215332,52.029998779296875,1889800,49.21445846557617,88.3998076759493
2022-02-11,99.98844400048256,15.15871977031749,77.91616164313422,25.82844137221597,NVO,50.869998931884766,50.959999084472656,49.095001220703125,49.45500183105469,3747400,46.77880096435547,79.07577122199883
2022-02-14,99.24467781186104,14.302109159498407,77.57789166768391,25.282162103880374,NVO,48.790000915527344,49.33000183105469,48.63999938964844,49.06999969482422,3157800,46.414634704589844,77.6816920135503
2022-02-15,101.66609085351229,17.09089969123588,77.35255177815755,24.918255996596038,NVO,50.334999084472656,51.09000015258789,50.334999084472656,50.68000030517578,1900000,47.93751525878906,83.51149106996499
2022-02-16,102.83171859383583,18.433376810929627,77.4552730984158,25.08414280815372,NVO,50.78499984741211,51.67499923706055,50.779998779296875,51.584999084472656,2010600,48.79353332519531,86.78844756011678
2022-02-17,100.2111905515194,15.415261492784255,78.17278628879123,26.24286988742716,NVO,51.689998626708984,51.755001068115234,51.16999816894531,51.224998474121094,1578200,48.45301818847656,85.48490814774196
2022-02-18,99.23168777674437,14.287148272480302,78.70860544840495,27.108175470887026,NVO,50.939998626708984,51.05500030517578,50.10499954223633,50.404998779296875,1177000,47.67738723754883,82.5156847418904
2022-02-22,99.6670075878501,14.788514931784952,78.89300621880426,27.405968137233355,NVO,49.904998779296875,50.57500076293945,49.11000061035156,49.619998931884766,1595200,46.93487548828125,79.67324625692784
2022-02-23,98.11938568204641,13.00608738085726,78.5375862121582,26.831992924316577,NVO,49.57500076293945,49.66999816894531,48.755001068115234,48.84000015258789,1413000,46.19708251953125,76.8488719216013
2022-02-24,99.96751233935356,15.134612351481469,76.59470049540202,23.694386087066622,NVO,47.790000915527344,49.53499984741211,47.375,49.474998474121094,2918600,46.7977180480957,79.1481884556649
2022-02-25,102.07289454340935,17.559423755138308,78.72658750745985,27.137215074684562,NVO,50.400001525878906,51.6150016784668,50.33000183105469,51.375,2675200,48.59490203857422,86.02805930502674
2022-02-28,101.1113674044609,16.452013439350377,77.73047892252605,25.528578457627216,NVO,51.154998779296875,51.61000061035156,50.83000183105469,51.474998474121094,2163000,48.68948745727539,86.39014547335702
2022-03-01,100.4193269237876,15.654976375915433,76.32049920823839,23.25157268534798,NVO,51.974998474121094,52.52000045776367,51.60499954223633,51.79999923706055,2104600,48.99690246582031,87.56697298080739
2022-03-02,101.91670101135969,17.379532495032738,77.23882653978136,24.734598727195362,NVO,51.34000015258789,52.494998931884766,51,52.334999084472656,2701400,49.502952575683594,89.5042033465407
2022-03-03,102.52708373963833,18.082522668158564,77.70906215243869,25.493992067044196,NVO,53.130001068115234,53.665000915527344,51.810001373291016,52.1349983215332,1861400,49.31377029418945,88.77998720030142
2022-03-04,102.79762302339077,18.39410825063207,77.69135199652777,25.465391565328822,NVO,50.8849983215332,52.08000183105469,50.8849983215332,52.05500030517578,2401400,49.23810958862305,88.49034747202302
2022-03-07,100.61255373060703,15.87751960999682,76.834806866116,24.082138894101117,NVO,51.3650016784668,51.59000015258789,50.31999969482422,50.42499923706055,5455600,47.696311950683594,82.58813118194227
2022-03-08,95.91065181791782,10.462243773238292,74.01142692565918,19.52260349326344,NVO,51.01499938964844,52.834999084472656,50.2400016784668,51.154998779296875,7352800,48.386810302734375,85.23145513150723
2022-03-09,97.5892971009016,12.395573606193402,74.35495079888238,20.077367391154084,NVO,51.40999984741211,52.810001373291016,51.17499923706055,52.529998779296875,5377200,49.687400817871094,90.21029693037235
2022-03-10,97.40458936989307,12.1828419645797,73.24403021070692,18.283318465352806,NVO,51.72999954223633,52.494998931884766,51.55500030517578,52.22999954223633,4426000,49.40363311767578,89.12399461580277
2022-03-11,96.59015829116106,11.244845165994809,72.54379463195801,17.15249336297032,NVO,50.73500061035156,51.525001525878906,50.28499984741211,50.630001068115234,5354200,47.89021682739258,83.33042608101047
2022-03-14,95.11756435036659,9.54882884472273,73.30408011542426,18.380294314211216,NVO,51.040000915527344,51.75,50.84000015258789,50.869998931884766,1393000,48.117225646972656,84.19944748819606
2022-03-15,97.17989767342806,11.924059978655336,74.34267086452908,20.057536267966753,NVO,51.47999954223633,51.599998474121094,50.709999084472656,51.224998474121094,2286200,48.45301818847656,85.48490814774196
2022-03-16,98.88802786171436,13.89134817531067,74.31159294976129,20.007347892489012,NVO,52.75,53.41999816894531,52.040000915527344,53.119998931884766,2457800,50.2454719543457,92.34667103788908
2022-03-17,101.61840187013149,17.03597532144317,74.95028750101726,21.03878910061155,NVO,53.95000076293945,54.970001220703125,53.90999984741211,54.92499923706055,1684200,51.95279312133789,98.88253447174958
2022-03-18,102.46560966223478,18.01172172587348,75.0883076985677,21.261680808434637,NVO,54.369998931884766,55.73500061035156,54.28499984741211,55.73500061035156,2721400,52.71896743774414,101.81555656236458
2022-03-21,101.91700410097837,17.379881569496412,75.19898223876953,21.440411441457417,NVO,55.04999923706055,55.724998474121094,54.689998626708984,55.095001220703125,2305600,52.11359786987305,99.49811746589333
2022-03-22,102.02679865807295,17.50633418868808,75.57742669847276,22.051569325857695,NVO,54.93000030517578,55.18000030517578,54.41999816894531,54.80500030517578,1954200,51.839290618896484,98.44803106975326
2022-03-23,100.10824428498745,15.296696188788768,75.426821814643,21.80835434457901,NVO,54.80500030517578,55.244998931884766,54.54999923706055,54.685001373291016,1622600,51.72578811645508,98.01352766775692
2022-03-24,101.97546748816967,17.447215038775656,76.13577927483453,22.953264595980816,NVO,53.9900016784668,54.52000045776367,53.744998931884766,54.4900016784668,1413000,51.54133987426758,97.30743408392529
2022-03-25,104.26608534157276,20.085366098308693,76.93268182542589,24.240199215857455,NVO,53.810001373291016,53.8849983215332,52.915000915527344,53.255001068115234,1527200,51.349456787109375,96.57287887710208
2022-03-28,105.5749441832304,21.592805383638776,77.05545128716363,24.43846219099373,NVO,53.33000183105469,53.98500061035156,53.28499984741211,53.95500183105469,1057800,52.0244140625,99.15670941873086
2022-03-29,107.21076072752476,23.476808489228993,78.0086710188124,25.977836700584632,NVO,55.5,55.7599983215332,54.834999084472656,55.099998474121094,2005000,53.12844467163086,103.38309249625885
2022-03-30,107.45526634156704,23.75841056606128,78.02453719245062,26.003459316706092,NVO,55.849998474121094,56.86000061035156,55.79499816894531,56.27000045776367,2362400,54.2565803527832,107.70175314981745
2022-03-31,105.5327986329794,21.54426549826064,78.015689002143,25.98917018885516,NVO,56.435001373291016,56.55500030517578,55.525001525878906,55.525001525878906,1668000,53.53823471069336,104.95182589197213
2022-04-01,106.3026363402605,22.430903206123975,79.09462610880534,27.731568320474793,NVO,55.779998779296875,56.58000183105469,55.689998626708984,56.45500183105469,1883000,54.43496322631836,108.38462765691406
2022-04-04,105.3382646292448,21.320216738968405,78.64298884073894,27.002209836843573,NVO,56.40999984741211,57.0099983215332,56.125,56.904998779296875,2961200,54.868858337402344,110.04563862865797
2022-04-05,104.4999804571271,20.35474784874015,79.16856341891818,27.850971231174675,NVO,57.22999954223633,57.814998626708984,57.20000076293945,57.404998779296875,2003800,55.35096740722656,111.89121935565602
2022-04-06,104.46575663238764,20.31533157536939,79.54396035936144,28.457207612892475,NVO,57.55500030517578,58.625,57.439998626708984,58.564998626708984,2827400,56.469459533691406,116.17296313752522
2022-04-07,105.51013038307428,21.51815801489493,79.83587455749512,28.928625965529182,NVO,59.34000015258789,61.08000183105469,59.34000015258789,60.904998779296875,4647800,58.725730895996094,124.81028444464239
2022-04-08,104.60764349251986,20.478745551138207,80.25762875874837,29.6097256586704,NVO,60,60.72999954223633,59.95500183105469,60.279998779296875,2578400,58.12309265136719,122.50330123429838
2022-04-11,102.65161285549402,18.225945377646894,80.81016201443143,30.502023185945244,NVO,60.34000015258789,60.97999954223633,59.974998474121094,60.474998474121094,5004400,58.31111526489258,123.22307800989148
2022-04-12,102.40120044350624,17.937540321768925,80.75888527764215,30.41921530972568,NVO,58.415000915527344,59.125,57.89500045776367,58.70000076293945,5920600,56.599632263183594,116.67128249256058
2022-04-13,103.58292017132044,19.298550909970043,81.02635235256619,30.85115349105219,NVO,59.09000015258789,59.55500030517578,58.54999923706055,59.439998626708984,2903200,57.313148498535156,119.40272210817535
2022-04-14,102.28249993920326,17.800830542471267,80.91788779364691,30.675991803090106,NVO,59.53499984741211,59.810001373291016,59.0099983215332,59.099998474121094,1771600,56.985313415527344,118.14772370905035
2022-04-18,100.77997153997421,16.070338098035123,80.43837271796332,29.901612864044107,NVO,58.61000061035156,59.290000915527344,57.94499969482422,58.185001373291016,1188200,56.103057861328125,114.77032645802842
2022-04-19,105.11225575208664,21.05991772931349,81.39817725287543,31.45162131034207,NVO,57.01499938964844,57.619998931884766,56.709999084472656,57.20500183105469,2391000,55.15812301635742,111.15298414421821
2022-04-20,107.3166548088193,23.598768851299177,82.26328150431316,32.84869628538326,NVO,57.59000015258789,58.244998931884766,57.41999816894531,57.77000045776367,1594000,55.70290756225586,113.2384953308116
2022-04-21,105.3225459754467,21.30211324644987,82.32431284586589,32.947257077143114,NVO,57.22999954223633,57.30500030517578,55.15999984741211,55.375,4305200,53.39360427856445,104.39816043578848
2022-04-22,97.043630361557,11.767118150642318,81.74981053670247,32.01948126526645,NVO,56.53499984741211,56.53499984741211,55.165000915527344,55.349998474121094,2365800,53.3694953918457,104.30586825656496
2022-04-25,98.56207463145256,13.515941226265962,82.19076156616211,32.73158231835098,NVO,55.53499984741211,56.869998931884766,55.505001068115234,56.86000061035156,2668600,54.82546615600586,109.87952730924853
2022-04-26,95.45511519536376,9.937593001979494,80.78999498155382,30.469455022157675,NVO,55.814998626708984,56.125,54.84000015258789,54.88999938964844,2829000,52.92595672607422,102.60794041313164
2022-04-27,93.98208447545767,8.241073633342094,81.35903676350911,31.388412514276542,NVO,55.48500061035156,56.29999923706055,55.23500061035156,55.779998779296875,2137200,53.78411102294922,105.89307469131587
2022-04-28,94.45838698372245,8.789640896524013,82.50274997287326,33.23541893086877,NVO,53.9900016784668,55.44499969482422,53.959999084472656,55.095001220703125,3558200,53.12362289428711,103.36463406041415
2022-04-29,92.99666037410498,7.106140701072001,80.56596120198567,30.107658179201024,NVO,57.2400016784668,58.064998626708984,56.84000015258789,57,6458800,54.96045684814453,110.3962904969357
2022-05-02,92.63059270009398,6.684533133219459,79.39924070570204,28.2234968130806,NVO,56.8650016784668,57.165000915527344,56.0099983215332,56.91999816894531,3401200,54.88331604003906,110.10098472980626
2022-05-03,92.3348521515727,6.343922742765559,79.72216033935547,28.74498649293931,NVO,56.61000061035156,57.154998779296875,56.19499969482422,56.59000015258789,2393200,54.565128326416016,108.88291780556361
2022-05-04,94.78568594902754,9.166597755923702,81.30712339613173,31.304576529986182,NVO,56.17499923706055,57.099998474121094,55.470001220703125,56.95500183105469,3267600,54.91706848144531,110.23019378071919
2022-05-05,90.09337265789509,3.762365329169965,80.76219007703993,30.424552299491364,NVO,56.41999816894531,56.94499969482422,56.025001525878906,56.39500045776367,4392600,54.377105712890625,108.16314102997049
2022-05-06,87.87733374536037,1.2101083490786197,81.46664047241211,31.562183997517046,NVO,55.3650016784668,56.26499938964844,55.08000183105469,55.67499923706055,5187400,53.68286895751953,105.50550595134874
2022-05-09,83.77539671957493,-3.514175753848675,82.4164195590549,33.09600213742436,NVO,54.05500030517578,54.3849983215332,52.970001220703125,53.125,4423000,51.2241096496582,96.09303256110432
2022-05-10,84.27425627782941,-2.9396290784999235,81.38565360175238,31.431396603838692,NVO,53.724998474121094,54.57500076293945,53.1150016784668,53.720001220703125,2776400,51.79782485961914,98.28929436276594
2022-05-11,84.27858079969883,-2.934648438916225,81.44226964314778,31.522827034897094,NVO,52.349998474121094,53.564998626708984,51.875,51.904998779296875,3516800,50.04776382446289,91.58981675548449
2022-05-12,85.01777492463589,-2.083303566611973,81.671814388699,31.89352365224564,NVO,52.25,52.70500183105469,51.540000915527344,52.17499923706055,4213000,50.308101654052734,92.58642625916944
2022-05-13,87.9528296738863,1.2970585418116412,82.50436698065863,33.238030270609194,NVO,53,53.45000076293945,52.380001068115234,53.02000045776367,2968800,51.12287139892578,95.7054784243301
2022-05-16,87.79916746914387,1.1200826627276796,82.73915905422635,33.617200907875564,NVO,51.61000061035156,52.1349983215332,51.08000183105469,51.619998931884766,3786400,49.77296447753906,90.53784654745837
2022-05-17,89.56348057836294,3.152077869400526,82.31491258409288,32.93207639751972,NVO,53.46500015258789,53.474998474121094,52.7400016784668,53.16999816894531,2363800,51.26749801635742,96.25912927732084
2022-05-18,86.70931555703282,-0.13512189808471453,76.54837565951877,23.619575139336533,NVO,52.314998626708984,52.540000915527344,51.560001373291016,51.75,1984400,49.898311614990234,91.01769286345613
2022-05-19,86.59979750588536,-0.26125605976664734,75.39078585306804,21.750159115467298,NVO,51.599998474121094,52.52000045776367,51.529998779296875,52.025001525878906,4347200,50.16347122192383,92.03276080298576
2022-05-20,87.02300261333585,0.22615784952493362,75.39605204264323,21.75866359531132,NVO,53.26499938964844,54.11000061035156,53.17499923706055,53.875,4591400,51.94727325439453,98.8614036516014
2022-05-23,88.08791016414762,1.4526334832955285,75.9987998538547,22.732053660040428,NVO,53.98500061035156,54.21500015258789,53.6349983215332,53.91999816894531,1647400,51.990665435791016,99.02751497101083
2022-05-24,87.54623781144619,0.8287784438894648,77.48871125115289,25.138142781362678,NVO,54.244998931884766,54.4900016784668,53.64500045776367,53.9900016784668,1733200,52.058162689208984,99.28590386645088
2022-05-25,87.71985445916653,1.0287362598365928,77.61348554823134,25.33964340708143,NVO,53.209999084472656,53.415000915527344,52.41999816894531,52.625,4474200,50.742000579833984,94.24745183410627
2022-05-26,88.02235417440534,1.3771313197459036,77.45410537719727,25.082257030700273,NVO,52.994998931884766,53.404998779296875,52.61000061035156,53.29999923706055,1896000,51.392852783203125,96.73900479970443
2022-05-27,89.15188528969884,2.6780352239741854,78.12520133124457,26.166023942829902,NVO,52.849998474121094,53.915000915527344,52.79999923706055,53.869998931884766,1824400,51.94245147705078,98.8429452157567
2022-05-31,90.23083813488483,3.9206871082615447,77.69153552585178,25.465687950678134,NVO,55.75,55.80500030517578,54.86000061035156,55.20000076293945,4559000,53.2248649597168,103.75220280038128
2022-06-01,87.2221695035696,0.4555423982018177,76.77024756537543,23.9778807271566,NVO,55.39500045776367,55.52000045776367,54.994998931884766,55.165000915527344,3973400,53.19111633300781,103.62300835266127
2022-06-02,88.94375186040998,2.438323730332022,76.52553876241048,23.582695355883196,NVO,55.75,56.380001068115234,55.224998474121094,56.32500076293945,2167200,54.30961227416992,107.90476673772338
2022-06-03,86.44400479272008,-0.440685688630276,75.9673940870497,22.68133582944101,NVO,56.1150016784668,56.470001220703125,55.84000015258789,56.20500183105469,1410400,54.19390869140625,107.461837293415
2022-06-06,85.89526517689228,-1.0726802383772465,76.24537976582845,23.13026072444204,NVO,56.334999084472656,56.415000915527344,55.80500030517578,56.07500076293945,2822400,54.06855773925781,106.98197637422436
2022-06-07,86.97948329895735,0.1760357721268111,77.2616998884413,24.771537377022927,NVO,57.11000061035156,57.974998474121094,57.095001220703125,57.935001373291016,2156400,55.862003326416016,113.84753609452937
2022-06-08,85.8643155656755,-1.108325533598529,76.58167372809515,23.673348887700342,NVO,57.720001220703125,58.38999938964844,57.650001525878906,57.97999954223633,2908200,55.905391693115234,114.0136328107459
2022-06-09,82.82408719882369,-4.609818231438367,75.5890015496148,22.070261795399375,NVO,57.459999084472656,57.625,56.400001525878906,56.404998779296875,1787200,54.386749267578125,108.20005790165992
2022-06-10,81.70301412418485,-5.90098083862685,75.75722779168024,22.341933877167833,NVO,55.505001068115234,56.189998626708984,55.15999984741211,55.744998931884766,2074600,53.750362396240234,105.76388024359586
2022-06-13,79.02327804639935,-8.987287252582247,74.56690936618381,20.419663720908876,NVO,54.439998626708984,54.595001220703125,53.685001373291016,53.790000915527344,2128600,51.865318298339844,98.54766865501307
2022-06-14,77.49063955247402,-10.75245810402881,73.48095766703288,18.66593757696052,NVO,53.404998779296875,53.459999084472656,52.650001525878906,53.064998626708984,2646400,51.166255950927734,95.8715605373537
2022-06-15,78.59139068424702,-9.48470069078119,73.65154223971896,18.941418176242923,NVO,52.974998474121094,53.61000061035156,52.29999923706055,53.165000915527344,2834400,51.2626838684082,96.24070004786196
2022-06-16,76.6095808595419,-11.767191277795206,73.43631256951227,18.593839273893963,NVO,52.119998931884766,53.084999084472656,52.119998931884766,52.845001220703125,2571000,50.954132080078125,95.0595207889229
2022-06-17,76.90108646452427,-11.431458357744162,73.20171123080783,18.2149766583532,NVO,52.8849983215332,53.314998626708984,52.44499969482422,52.790000915527344,2408000,50.90109634399414,94.85649259782404
2022-06-21,77.62588845193386,-10.596689202253879,74.80193519592285,20.799211855912283,NVO,54.03499984741211,54.33000183105469,53.845001220703125,53.94499969482422,1761400,52.0147705078125,99.11979254704146
2022-06-22,78.69509165734053,-9.365266175925385,75.18507978651259,21.417960080124256,NVO,53.685001373291016,54.375,53.630001068115234,53.66999816894531,3375600,51.74960708618164,98.10471000431889
2022-06-23,79.7678336724639,-8.129767430641966,76.14553387959798,22.969017511521084,NVO,53.51499938964844,54.22999954223633,53.51499938964844,54.21500015258789,4412800,52.27510452270508,100.11638744753346
2022-06-24,81.55414770916104,-6.072433309382923,77.78556315104167,25.617535131982628,NVO,55.904998779296875,56.099998474121094,55.290000915527344,56.060001373291016,2870800,54.05409622192383,106.92661566988315
2022-06-27,81.67251040413976,-5.936112591938341,77.90050421820746,25.803155868760857,NVO,56.34000015258789,56.8849983215332,56.040000915527344,56.44499969482422,1984800,54.425315856933594,108.34769618203173
2022-06-28,79.88235308602452,-7.997873098388671,76.87389670477972,24.145265893286165,NVO,54.625,54.98500061035156,54.1150016784668,54.150001525878906,2969400,52.21243667602539,99.87648619432396
2022-06-29,80.4346744902432,-7.361753330275672,78.56523132324219,26.876637593226114,NVO,54.5099983215332,55.60499954223633,54.435001373291016,55.040000915527344,2324600,53.07059097290039,103.1616204725082
2022-06-30,79.69447116926312,-8.21426051413975,78.19098324245877,26.27225652903556,NVO,54.78499984741211,55.80500030517578,54.48500061035156,55.71500015258789,2464400,53.721435546875,105.65314423172055
2022-07-01,80.8739315122366,-6.855852105303736,79.33913845486111,28.12643642937082,NVO,54.8650016784668,55.92499923706055,54.35499954223633,55.81999969482422,1869200,53.82268142700195,106.0407275748806
2022-07-05,80.7927315980196,-6.949371694093854,79.0626049041748,27.679856606440733,NVO,54.18000030517578,55.619998931884766,54.18000030517578,55.619998931884766,5036800,53.62983322143555,105.30247776024989
2022-07-06,80.07906939461827,-7.771310934310094,79.66358608669705,28.65039370549801,NVO,54.630001068115234,55.540000915527344,54.57500076293945,55.244998931884766,3215000,53.26825714111328,103.91831411979071
2022-07-07,81.0310365781188,-6.674911013187741,79.66865327623155,28.658576816008306,NVO,54.845001220703125,55.17499923706055,54.744998931884766,54.970001220703125,2254000,53.00309371948242,102.90323157706818
2022-07-08,80.78656210750341,-6.9564772215033575,79.69523535834418,28.701504777167113,NVO,53.8650016784668,54.779998779296875,53.73500061035156,54.51499938964844,1934000,52.56437301635742,101.22374756628662
2022-07-11,79.98962681740522,-7.874323765320473,79.77784559461806,28.83491377797675,NVO,54.525001525878906,55.20000076293945,54.3849983215332,54.77000045776367,1063400,52.81024932861328,102.16499636563037
2022-07-12,79.02830951660872,-8.981492406251107,79.78593360053168,28.84797526812794,NVO,54.83000183105469,54.900001525878906,54.220001220703125,54.415000915527344,1890400,52.46795654296875,100.8546518653571
2022-07-13,79.0290046595037,-8.980691796074163,80.13274553087022,29.408049118321696,NVO,53.814998626708984,55.349998474121094,53.814998626708984,55.060001373291016,2439400,53.089874267578125,103.23543961269412
2022-07-14,79.09641730412841,-8.903051285423997,79.13426632351346,27.79558413346141,NVO,53.97999954223633,54.89500045776367,53.814998626708984,54.724998474121094,1804800,52.76686096191406,101.99889964941384
2022-07-15,80.82473861798644,-6.912508559759783,79.20486005147298,27.9095874233114,NVO,56.435001373291016,57.13999938964844,56.18000030517578,57.1150016784668,3067600,55.071346282958984,110.8207907117852
2022-07-18,79.60284032672644,-8.31979361472435,78.40772310892741,26.622274278958624,NVO,57.224998474121094,57.86000061035156,56.44499969482422,56.4900016784668,3267600,54.468711853027344,108.51382210463407
2022-07-19,81.15275147557259,-6.534729496134774,79.15717061360677,27.832572751257782,NVO,57.494998931884766,57.91999816894531,57.1349983215332,57.90999984741211,1944400,55.83789825439453,113.75525851849876
2022-07-20,81.62125438451767,-5.9951451897470776,78.17701763576932,26.249703178286588,NVO,57.16999816894531,57.290000915527344,56.43000030517578,56.79499816894531,1732600,54.76279067993164,109.63959684965319
2022-07-21,83.09362042695284,-4.299391343639574,78.24537150065105,26.36008926633887,NVO,56.88999938964844,57.779998779296875,56.78499984741211,57.68000030517578,1531800,55.616127014160156,112.90628729518566
