symbol,date,open,high,low,close,volume,adjusted,perc_change
NVO,2021-10-12,49.18000030517578,49.2599983215332,48.564998626708984,48.81999969482422,1344600,46.178157806396484,76.77642548154941
NVO,2021-10-13,49.64500045776367,50.43000030517578,49.64500045776367,50.29999923706055,1804400,47.57807540893555,82.13550521753828
NVO,2021-10-14,50.48500061035156,50.56999969482422,50.17499923706055,50.220001220703125,1288000,47.502403259277344,81.84582167968115
NVO,2021-10-15,50.61000061035156,51.369998931884766,50.529998779296875,51.16999816894531,1877800,48.4009895324707,85.28573519957271
NVO,2021-10-18,51.70000076293945,52.06999969482422,51.56999969482422,51.71500015258789,2803400,48.916507720947266,87.25921069012135
NVO,2021-10-19,51.67499923706055,52.53499984741211,51.67499923706055,52.32500076293945,1751000,49.49349594116211,89.46800203130414
NVO,2021-10-20,52.32500076293945,52.66999816894531,51.89500045776367,52.275001525878906,1277400,49.446197509765625,89.28693704234962
NVO,2021-10-21,52.1150016784668,52.290000915527344,51.90999984741211,52.20500183105469,1571200,49.37998580932617,89.03346942292197
NVO,2021-10-22,52.71500015258789,53.04499816894531,52.69499969482422,53.005001068115234,1240000,50.136695861816406,91.93026099191458
NVO,2021-10-25,53.189998626708984,53.224998474121094,52.8849983215332,53.084999084472656,1313800,50.21236801147461,92.21994452977171
NVO,2021-10-26,52.724998474121094,53.85499954223633,52.724998474121094,53.67499923706055,1564400,50.77043914794922,94.35631863728845
NVO,2021-10-27,53.375,53.540000915527344,52.75,52.84000015258789,1412400,49.980621337890625,91.33278595698556
NVO,2021-10-28,53.27000045776367,54.165000915527344,53.27000045776367,53.82500076293945,1797400,50.912322998046875,94.89946979457324
NVO,2021-10-29,54.69499969482422,55.16999816894531,54.41999816894531,55.064998626708984,2138600,52.08522415161133,99.3894989169907
NVO,2021-11-01,54.790000915527344,54.95500183105469,54.505001068115234,54.720001220703125,1694600,51.75889587402344,98.1402687790672
NVO,2021-11-02,55.08000183105469,55.6150016784668,54.91999816894531,55.025001525878906,2353800,52.04738998413086,99.24466444965859
NVO,2021-11-03,55.90999984741211,57.974998474121094,55.8650016784668,57.779998779296875,4348400,54.65330123901367,109.22045600660357
NVO,2021-11-04,57.814998626708984,57.96500015258789,57.279998779296875,57.92499923706055,2075400,54.79045486450195,109.7454992046736
NVO,2021-11-05,56.154998779296875,56.71500015258789,56.02000045776367,56.709999084472656,2355200,53.641204833984375,105.34600987832985
NVO,2021-11-08,57.599998474121094,57.78499984741211,56.970001220703125,57.349998474121094,1904800,54.2465705871582,107.66343437160819
NVO,2021-11-09,57.29499816894531,57.349998474121094,56.92499923706055,57.060001373291016,1381800,53.97226333618164,106.61334797546809
NVO,2021-11-10,56.814998626708984,56.994998931884766,56.189998626708984,56.35499954223633,1934400,53.30541229248047,104.06054921878393
NVO,2021-11-11,56.8650016784668,56.935001373291016,56.400001525878906,56.70500183105469,2071400,53.636474609375,105.32790191911509
NVO,2021-11-12,56.52000045776367,56.70000076293945,56.01499938964844,56.54999923706055,1100000,53.489864349365234,104.76665740580849
NVO,2021-11-15,56.66999816894531,57.029998779296875,56.650001525878906,56.744998931884766,1118000,53.674312591552734,105.47275098964013
NVO,2021-11-16,56.849998474121094,57.32500076293945,56.75,56.994998931884766,1143600,53.91078186035156,106.37798831525518
NVO,2021-11-17,57.29999923706055,57.54499816894531,57.125,57.20500183105469,1118200,54.10941696166992,107.13839117353814
NVO,2021-11-18,57.630001068115234,57.845001220703125,57.209999084472656,57.51499938964844,1773200,54.402645111083984,108.26090940653718
NVO,2021-11-19,57.310001373291016,57.47999954223633,56.875,56.935001373291016,1449800,53.85403060913086,106.16073661425702
NVO,2021-11-22,56.435001373291016,56.474998474121094,55.595001220703125,55.6150016784668,1343000,52.60546112060547,101.38103855717533
NVO,2021-11-23,54.26499938964844,54.89500045776367,54.1349983215332,54.709999084472656,2005800,51.74943161010742,98.1040382574448
NVO,2021-11-24,54.32500076293945,54.529998779296875,53.94499969482422,54.52000045776367,1139600,51.5697135925293,97.41605263282791
NVO,2021-11-26,54.34000015258789,54.525001525878906,54,54.084999084472656,1688600,51.15824890136719,95.84090843542486
NVO,2021-11-29,53.720001220703125,54.4900016784668,53.53499984741211,54.14500045776367,1329400,51.215003967285156,96.05817473961594
NVO,2021-11-30,54.244998931884766,54.54499816894531,53.099998474121094,53.415000915527344,2255400,50.52450942993164,93.4148653932439
NVO,2021-12-01,53.60499954223633,54.375,53.5099983215332,53.63999938964844,1421000,50.73733901977539,94.229606732364
NVO,2021-12-02,53.26499938964844,53.60499954223633,53.11000061035156,53.31999969482422,1583000,50.43465042114258,93.07087258093546
NVO,2021-12-03,54.6349983215332,54.71500015258789,53.029998779296875,53.540000915527344,1523200,50.64274597167969,93.86749135764789
NVO,2021-12-06,54.06999969482422,54.244998931884766,53.435001373291016,53.875,1814600,50.95961380004883,95.08050557714192
NVO,2021-12-07,54.439998626708984,55.099998474121094,54.435001373291016,55.08000183105469,1346000,52.09940719604492,99.44379358824911
NVO,2021-12-08,56.279998779296875,56.72999954223633,55.54499816894531,56.70500183105469,2400000,53.636474609375,105.32790191911509
NVO,2021-12-09,56.91999816894531,57.099998474121094,56.67499923706055,56.77000045776367,2564200,53.697959899902344,105.56327618252092
NVO,2021-12-10,56.720001220703125,57.275001525878906,56.720001220703125,57.17499923706055,1186200,54.0810432434082,107.02977262463551
NVO,2021-12-13,57.6349983215332,58.064998626708984,57.5,57.849998474121094,1269000,54.71951675415039,109.47393822922413
NVO,2021-12-14,56.654998779296875,56.70000076293945,56.1150016784668,56.40999984741211,2097000,53.35744094848633,104.25972216695318
NVO,2021-12-15,56.560001373291016,58.2400016784668,56.54499816894531,58.22999954223633,1635600,55.07895278930664,110.84990947845792
NVO,2021-12-16,58.15999984741211,58.67499923706055,58,58.540000915527344,1533200,55.37217712402344,111.97241310826405
NVO,2021-12-17,57.85499954223633,58.2599983215332,53.28499984741211,53.724998474121094,11551400,50.81773376464844,94.53736902305005
NVO,2021-12-20,52.064998626708984,52.334999084472656,51.04499816894531,51.76499938964844,5956600,48.96379852294922,87.44024647269002
NVO,2021-12-21,52.3849983215332,53.23500061035156,51.994998931884766,53.10499954223633,5111600,50.231285095214844,92.29236176343777
NVO,2021-12-22,54.33000183105469,55.084999084472656,54.23500061035156,54.95000076293945,3649800,51.976444244384766,98.97307426782329
NVO,2021-12-23,54.32500076293945,55.20500183105469,54.18000030517578,54.21500015258789,2411200,51.28121566772461,96.31164235904359
NVO,2021-12-27,55.3849983215332,56.09000015258789,55.16999816894531,55.814998626708984,2262200,52.79463195800781,102.10521089383589
NVO,2021-12-28,56.005001068115234,56.040000915527344,55.17499923706055,55.38999938964844,1675400,52.392635345458984,100.56631182124815
NVO,2021-12-29,54.95000076293945,55.599998474121094,54.68000030517578,55.58000183105469,1343800,52.572357177734375,101.25431204905797
NVO,2021-12-30,55.79999923706055,56.2599983215332,55.685001373291016,55.724998474121094,1623200,52.70950698852539,101.7793406439351
NVO,2021-12-31,55.93000030517578,56.45500183105469,55.84000015258789,56,1514600,52.969627380371094,102.77511776562388
NVO,2022-01-03,54.82500076293945,54.86000061035156,53.86000061035156,54.39500045776367,2312600,51.451480865478516,96.96344127161683
NVO,2022-01-04,51.935001373291016,53.154998779296875,51.76499938964844,53.06999969482422,5726400,50.198177337646484,92.16562065212749
NVO,2022-01-05,52.39500045776367,52.63999938964844,51.27000045776367,51.27000045776367,2874400,48.495582580566406,85.64785057428882
NVO,2022-01-06,50.36000061035156,51.97999954223633,50.1349983215332,51.43000030517578,6665800,48.64692687988281,86.22721765000308
NVO,2022-01-07,50.275001525878906,50.974998474121094,50.27000045776367,50.744998931884766,7812400,47.998992919921875,83.74683612698497
NVO,2022-01-10,50.064998626708984,50.959999084472656,49.81999969482422,50.89500045776367,2980200,48.140872955322266,84.28997268107685
NVO,2022-01-11,50.349998474121094,50.654998779296875,49.83000183105469,50.61000061035156,2404400,47.871299743652344,83.25800884734443
NVO,2022-01-12,50.064998626708984,50.54999923706055,50.029998779296875,50.375,2445200,47.649017333984375,82.40708079618068
NVO,2022-01-13,50.38999938964844,50.439998626708984,49.59000015258789,49.779998779296875,1931200,47.08621597290039,80.2525987294492
NVO,2022-01-14,48.525001525878906,49.04999923706055,47.68000030517578,48.15999984741211,4927600,45.55387878417969,74.38659835779794
NVO,2022-01-18,47.834999084472656,48.45000076293945,47.72999954223633,48.19499969482422,2290000,45.58698272705078,74.51332486591531
NVO,2022-01-19,48.849998474121094,49.29999923706055,48.48500061035156,48.64500045776367,2052800,46.01263427734375,76.14277833776966
NVO,2022-01-20,47.9900016784668,48.70000076293945,47.69499969482422,47.72999954223633,4022400,45.14714431762695,72.82956211960963
NVO,2022-01-21,47.97999954223633,48.44499969482422,47.564998626708984,47.68000030517578,2700400,45.099853515625,72.64852633704096
NVO,2022-01-24,46.400001525878906,47.83000183105469,45.755001068115234,47.720001220703125,5764800,45.13768768310547,72.79336080437308
NVO,2022-01-25,47.095001220703125,47.935001373291016,46.994998931884766,47.58000183105469,5165000,45.00526428222656,72.28642556551777
NVO,2022-01-26,47.26499938964844,47.525001525878906,46.345001220703125,46.54999923706055,3709000,44.031002044677734,68.55681390457616
NVO,2022-01-27,47.73500061035156,48.345001220703125,47.5,47.720001220703125,2640600,45.13768768310547,72.79336080437308
NVO,2022-01-28,47.95000076293945,48.459999084472656,47.540000915527344,48.380001068115234,1981400,45.76197814941406,75.1832317377033
NVO,2022-01-31,49.1150016784668,50.03499984741211,49.03499984741211,49.935001373291016,2890000,47.232826232910156,80.81384324275581
NVO,2022-02-01,50.68000030517578,51.38999938964844,50.33000183105469,51.29999923706055,4038200,48.523963928222656,85.75649832957727
NVO,2022-02-02,53.15999984741211,53.584999084472656,52.755001068115234,53.29499816894531,4395600,50.41100311279297,92.98034738805467
NVO,2022-02-03,52.040000915527344,52.650001525878906,51.95000076293945,52.314998626708984,3937800,49.484031677246094,89.43177150968174
NVO,2022-02-04,50.81999969482422,51.07500076293945,49.59000015258789,49.834999084472656,5665000,47.13823699951172,80.45174247123262
NVO,2022-02-07,50.3849983215332,51.3849983215332,50.25,50.880001068115234,2094800,48.12668991088867,84.23567800981846
NVO,2022-02-08,50.6349983215332,50.85499954223633,50.314998626708984,50.775001525878906,1945800,48.02737045288086,83.85546927908052
NVO,2022-02-09,52.150001525878906,53.029998779296875,52.119998931884766,52.959999084472656,2559600,50.09413528442383,91.76733316856064
NVO,2022-02-10,52.29999923706055,53.189998626708984,51.8849983215332,52.029998779296875,1889800,49.21445846557617,88.3998076759493
NVO,2022-02-11,50.869998931884766,50.959999084472656,49.095001220703125,49.45500183105469,3747400,46.77880096435547,79.07577122199883
NVO,2022-02-14,48.790000915527344,49.33000183105469,48.63999938964844,49.06999969482422,3157800,46.414634704589844,77.6816920135503
NVO,2022-02-15,50.334999084472656,51.09000015258789,50.334999084472656,50.68000030517578,1900000,47.93751525878906,83.51149106996499
NVO,2022-02-16,50.78499984741211,51.67499923706055,50.779998779296875,51.584999084472656,2010600,48.79353332519531,86.78844756011678
NVO,2022-02-17,51.689998626708984,51.755001068115234,51.16999816894531,51.224998474121094,1578200,48.45301818847656,85.48490814774196
NVO,2022-02-18,50.939998626708984,51.05500030517578,50.10499954223633,50.404998779296875,1177000,47.67738723754883,82.5156847418904
NVO,2022-02-22,49.904998779296875,50.57500076293945,49.11000061035156,49.619998931884766,1595200,46.93487548828125,79.67324625692784
NVO,2022-02-23,49.57500076293945,49.66999816894531,48.755001068115234,48.84000015258789,1413000,46.19708251953125,76.8488719216013
NVO,2022-02-24,47.790000915527344,49.53499984741211,47.375,49.474998474121094,2918600,46.7977180480957,79.1481884556649
NVO,2022-02-25,50.400001525878906,51.6150016784668,50.33000183105469,51.375,2675200,48.59490203857422,86.02805930502674
NVO,2022-02-28,51.154998779296875,51.61000061035156,50.83000183105469,51.474998474121094,2163000,48.68948745727539,86.39014547335702
NVO,2022-03-01,51.974998474121094,52.52000045776367,51.60499954223633,51.79999923706055,2104600,48.99690246582031,87.56697298080739
NVO,2022-03-02,51.34000015258789,52.494998931884766,51,52.334999084472656,2701400,49.502952575683594,89.5042033465407
NVO,2022-03-03,53.130001068115234,53.665000915527344,51.810001373291016,52.1349983215332,1861400,49.31377029418945,88.77998720030142
NVO,2022-03-04,50.8849983215332,52.08000183105469,50.8849983215332,52.05500030517578,2401400,49.23810958862305,88.49034747202302
NVO,2022-03-07,51.3650016784668,51.59000015258789,50.31999969482422,50.42499923706055,5455600,47.696311950683594,82.58813118194227
NVO,2022-03-08,51.01499938964844,52.834999084472656,50.2400016784668,51.154998779296875,7352800,48.386810302734375,85.23145513150723
NVO,2022-03-09,51.40999984741211,52.810001373291016,51.17499923706055,52.529998779296875,5377200,49.687400817871094,90.21029693037235
NVO,2022-03-10,51.72999954223633,52.494998931884766,51.55500030517578,52.22999954223633,4426000,49.40363311767578,89.12399461580277
NVO,2022-03-11,50.73500061035156,51.525001525878906,50.28499984741211,50.630001068115234,5354200,47.89021682739258,83.33042608101047
NVO,2022-03-14,51.040000915527344,51.75,50.84000015258789,50.869998931884766,1393000,48.117225646972656,84.19944748819606
NVO,2022-03-15,51.47999954223633,51.599998474121094,50.709999084472656,51.224998474121094,2286200,48.45301818847656,85.48490814774196
NVO,2022-03-16,52.75,53.41999816894531,52.040000915527344,53.119998931884766,2457800,50.2454719543457,92.34667103788908
NVO,2022-03-17,53.95000076293945,54.970001220703125,53.90999984741211,54.92499923706055,1684200,51.95279312133789,98.88253447174958
NVO,2022-03-18,54.369998931884766,55.73500061035156,54.28499984741211,55.73500061035156,2721400,52.71896743774414,101.81555656236458
NVO,2022-03-21,55.04999923706055,55.724998474121094,54.689998626708984,55.095001220703125,2305600,52.11359786987305,99.49811746589333
NVO,2022-03-22,54.93000030517578,55.18000030517578,54.41999816894531,54.80500030517578,1954200,51.839290618896484,98.44803106975326
NVO,2022-03-23,54.80500030517578,55.244998931884766,54.54999923706055,54.685001373291016,1622600,51.72578811645508,98.01352766775692
NVO,2022-03-24,53.9900016784668,54.52000045776367,53.744998931884766,54.4900016784668,1413000,51.54133987426758,97.30743408392529
NVO,2022-03-25,53.810001373291016,53.8849983215332,52.915000915527344,53.255001068115234,1527200,51.349456787109375,96.57287887710208
NVO,2022-03-28,53.33000183105469,53.98500061035156,53.28499984741211,53.95500183105469,1057800,52.0244140625,99.15670941873086
NVO,2022-03-29,55.5,55.7599983215332,54.834999084472656,55.099998474121094,2005000,53.12844467163086,103.38309249625885
NVO,2022-03-30,55.849998474121094,56.86000061035156,55.79499816894531,56.27000045776367,2362400,54.2565803527832,107.70175314981745
NVO,2022-03-31,56.435001373291016,56.55500030517578,55.525001525878906,55.525001525878906,1668000,53.53823471069336,104.95182589197213
NVO,2022-04-01,55.779998779296875,56.58000183105469,55.689998626708984,56.45500183105469,1883000,54.43496322631836,108.38462765691406
NVO,2022-04-04,56.40999984741211,57.0099983215332,56.125,56.904998779296875,2961200,54.868858337402344,110.04563862865797
NVO,2022-04-05,57.22999954223633,57.814998626708984,57.20000076293945,57.404998779296875,2003800,55.35096740722656,111.89121935565602
NVO,2022-04-06,57.55500030517578,58.625,57.439998626708984,58.564998626708984,2827400,56.469459533691406,116.17296313752522
NVO,2022-04-07,59.34000015258789,61.08000183105469,59.34000015258789,60.904998779296875,4647800,58.725730895996094,124.81028444464239
NVO,2022-04-08,60,60.72999954223633,59.95500183105469,60.279998779296875,2578400,58.12309265136719,122.50330123429838
NVO,2022-04-11,60.34000015258789,60.97999954223633,59.974998474121094,60.474998474121094,5004400,58.31111526489258,123.22307800989148
NVO,2022-04-12,58.415000915527344,59.125,57.89500045776367,58.70000076293945,5920600,56.599632263183594,116.67128249256058
NVO,2022-04-13,59.09000015258789,59.55500030517578,58.54999923706055,59.439998626708984,2903200,57.313148498535156,119.40272210817535
NVO,2022-04-14,59.53499984741211,59.810001373291016,59.0099983215332,59.099998474121094,1771600,56.985313415527344,118.14772370905035
NVO,2022-04-18,58.61000061035156,59.290000915527344,57.94499969482422,58.185001373291016,1188200,56.103057861328125,114.77032645802842
NVO,2022-04-19,57.01499938964844,57.619998931884766,56.709999084472656,57.20500183105469,2391000,55.15812301635742,111.15298414421821
NVO,2022-04-20,57.59000015258789,58.244998931884766,57.41999816894531,57.77000045776367,1594000,55.70290756225586,113.2384953308116
NVO,2022-04-21,57.22999954223633,57.30500030517578,55.15999984741211,55.375,4305200,53.39360427856445,104.39816043578848
NVO,2022-04-22,56.53499984741211,56.53499984741211,55.165000915527344,55.349998474121094,2365800,53.3694953918457,104.30586825656496
NVO,2022-04-25,55.53499984741211,56.869998931884766,55.505001068115234,56.86000061035156,2668600,54.82546615600586,109.87952730924853
NVO,2022-04-26,55.814998626708984,56.125,54.84000015258789,54.88999938964844,2829000,52.92595672607422,102.60794041313164
NVO,2022-04-27,55.48500061035156,56.29999923706055,55.23500061035156,55.779998779296875,2137200,53.78411102294922,105.89307469131587
NVO,2022-04-28,53.9900016784668,55.44499969482422,53.959999084472656,55.095001220703125,3558200,53.12362289428711,103.36463406041415
NVO,2022-04-29,57.2400016784668,58.064998626708984,56.84000015258789,57,6458800,54.96045684814453,110.3962904969357
NVO,2022-05-02,56.8650016784668,57.165000915527344,56.0099983215332,56.91999816894531,3401200,54.88331604003906,110.10098472980626
NVO,2022-05-03,56.61000061035156,57.154998779296875,56.19499969482422,56.59000015258789,2393200,54.565128326416016,108.88291780556361
NVO,2022-05-04,56.17499923706055,57.099998474121094,55.470001220703125,56.95500183105469,3267600,54.91706848144531,110.23019378071919
NVO,2022-05-05,56.41999816894531,56.94499969482422,56.025001525878906,56.39500045776367,4392600,54.377105712890625,108.16314102997049
NVO,2022-05-06,55.3650016784668,56.26499938964844,55.08000183105469,55.67499923706055,5187400,53.68286895751953,105.50550595134874
NVO,2022-05-09,54.05500030517578,54.3849983215332,52.970001220703125,53.125,4423000,51.2241096496582,96.09303256110432
NVO,2022-05-10,53.724998474121094,54.57500076293945,53.1150016784668,53.720001220703125,2776400,51.79782485961914,98.28929436276594
NVO,2022-05-11,52.349998474121094,53.564998626708984,51.875,51.904998779296875,3516800,50.04776382446289,91.58981675548449
NVO,2022-05-12,52.25,52.70500183105469,51.540000915527344,52.17499923706055,4213000,50.308101654052734,92.58642625916944
NVO,2022-05-13,53,53.45000076293945,52.380001068115234,53.02000045776367,2968800,51.12287139892578,95.7054784243301
NVO,2022-05-16,51.61000061035156,52.1349983215332,51.08000183105469,51.619998931884766,3786400,49.77296447753906,90.53784654745837
NVO,2022-05-17,53.46500015258789,53.474998474121094,52.7400016784668,53.16999816894531,2363800,51.26749801635742,96.25912927732084
NVO,2022-05-18,52.314998626708984,52.540000915527344,51.560001373291016,51.75,1984400,49.898311614990234,91.01769286345613
NVO,2022-05-19,51.599998474121094,52.52000045776367,51.529998779296875,52.025001525878906,4347200,50.16347122192383,92.03276080298576
NVO,2022-05-20,53.26499938964844,54.11000061035156,53.17499923706055,53.875,4591400,51.94727325439453,98.8614036516014
NVO,2022-05-23,53.98500061035156,54.21500015258789,53.6349983215332,53.91999816894531,1647400,51.990665435791016,99.02751497101083
NVO,2022-05-24,54.244998931884766,54.4900016784668,53.64500045776367,53.9900016784668,1733200,52.058162689208984,99.28590386645088
NVO,2022-05-25,53.209999084472656,53.415000915527344,52.41999816894531,52.625,4474200,50.742000579833984,94.24745183410627
NVO,2022-05-26,52.994998931884766,53.404998779296875,52.61000061035156,53.29999923706055,1896000,51.392852783203125,96.73900479970443
NVO,2022-05-27,52.849998474121094,53.915000915527344,52.79999923706055,53.869998931884766,1824400,51.94245147705078,98.8429452157567
NVO,2022-05-31,55.75,55.80500030517578,54.86000061035156,55.20000076293945,4559000,53.2248649597168,103.75220280038128
NVO,2022-06-01,55.39500045776367,55.52000045776367,54.994998931884766,55.165000915527344,3973400,53.19111633300781,103.62300835266127
NVO,2022-06-02,55.75,56.380001068115234,55.224998474121094,56.32500076293945,2167200,54.30961227416992,107.90476673772338
NVO,2022-06-03,56.1150016784668,56.470001220703125,55.84000015258789,56.20500183105469,1410400,54.19390869140625,107.461837293415
NVO,2022-06-06,56.334999084472656,56.415000915527344,55.80500030517578,56.07500076293945,2822400,54.06855773925781,106.98197637422436
NVO,2022-06-07,57.11000061035156,57.974998474121094,57.095001220703125,57.935001373291016,2156400,55.862003326416016,113.84753609452937
NVO,2022-06-08,57.720001220703125,58.38999938964844,57.650001525878906,57.97999954223633,2908200,55.905391693115234,114.0136328107459
NVO,2022-06-09,57.459999084472656,57.625,56.400001525878906,56.404998779296875,1787200,54.386749267578125,108.20005790165992
NVO,2022-06-10,55.505001068115234,56.189998626708984,55.15999984741211,55.744998931884766,2074600,53.750362396240234,105.76388024359586
NVO,2022-06-13,54.439998626708984,54.595001220703125,53.685001373291016,53.790000915527344,2128600,51.865318298339844,98.54766865501307
NVO,2022-06-14,53.404998779296875,53.459999084472656,52.650001525878906,53.064998626708984,2646400,51.166255950927734,95.8715605373537
NVO,2022-06-15,52.974998474121094,53.61000061035156,52.29999923706055,53.165000915527344,2834400,51.2626838684082,96.24070004786196
NVO,2022-06-16,52.119998931884766,53.084999084472656,52.119998931884766,52.845001220703125,2571000,50.954132080078125,95.0595207889229
NVO,2022-06-17,52.8849983215332,53.314998626708984,52.44499969482422,52.790000915527344,2408000,50.90109634399414,94.85649259782404
NVO,2022-06-21,54.03499984741211,54.33000183105469,53.845001220703125,53.94499969482422,1761400,52.0147705078125,99.11979254704146
NVO,2022-06-22,53.685001373291016,54.375,53.630001068115234,53.66999816894531,3375600,51.74960708618164,98.10471000431889
NVO,2022-06-23,53.51499938964844,54.22999954223633,53.51499938964844,54.21500015258789,4412800,52.27510452270508,100.11638744753346
NVO,2022-06-24,55.904998779296875,56.099998474121094,55.290000915527344,56.060001373291016,2870800,54.05409622192383,106.92661566988315
NVO,2022-06-27,56.34000015258789,56.8849983215332,56.040000915527344,56.44499969482422,1984800,54.425315856933594,108.34769618203173
NVO,2022-06-28,54.625,54.98500061035156,54.1150016784668,54.150001525878906,2969400,52.21243667602539,99.87648619432396
NVO,2022-06-29,54.5099983215332,55.60499954223633,54.435001373291016,55.040000915527344,2324600,53.07059097290039,103.1616204725082
NVO,2022-06-30,54.78499984741211,55.80500030517578,54.48500061035156,55.71500015258789,2464400,53.721435546875,105.65314423172055
NVO,2022-07-01,54.8650016784668,55.92499923706055,54.35499954223633,55.81999969482422,1869200,53.82268142700195,106.0407275748806
NVO,2022-07-05,54.18000030517578,55.619998931884766,54.18000030517578,55.619998931884766,5036800,53.62983322143555,105.30247776024989
NVO,2022-07-06,54.630001068115234,55.540000915527344,54.57500076293945,55.244998931884766,3215000,53.26825714111328,103.91831411979071
NVO,2022-07-07,54.845001220703125,55.17499923706055,54.744998931884766,54.970001220703125,2254000,53.00309371948242,102.90323157706818
NVO,2022-07-08,53.8650016784668,54.779998779296875,53.73500061035156,54.51499938964844,1934000,52.56437301635742,101.22374756628662
NVO,2022-07-11,54.525001525878906,55.20000076293945,54.3849983215332,54.77000045776367,1063400,52.81024932861328,102.16499636563037
NVO,2022-07-12,54.83000183105469,54.900001525878906,54.220001220703125,54.415000915527344,1890400,52.46795654296875,100.8546518653571
NVO,2022-07-13,53.814998626708984,55.349998474121094,53.814998626708984,55.060001373291016,2439400,53.089874267578125,103.23543961269412
NVO,2022-07-14,53.97999954223633,54.89500045776367,53.814998626708984,54.724998474121094,1804800,52.76686096191406,101.99889964941384
NVO,2022-07-15,56.435001373291016,57.13999938964844,56.18000030517578,57.1150016784668,3067600,55.071346282958984,110.8207907117852
NVO,2022-07-18,57.224998474121094,57.86000061035156,56.44499969482422,56.4900016784668,3267600,54.468711853027344,108.51382210463407
NVO,2022-07-19,57.494998931884766,57.91999816894531,57.1349983215332,57.90999984741211,1944400,55.83789825439453,113.75525851849876
NVO,2022-07-20,57.16999816894531,57.290000915527344,56.43000030517578,56.79499816894531,1732600,54.76279067993164,109.63959684965319
NVO,2022-07-21,56.88999938964844,57.779998779296875,56.78499984741211,57.68000030517578,1531800,55.616127014160156,112.90628729518566
NVO,2022-07-22,57.34000015258789,57.810001373291016,57.07500076293945,57.279998779296875,1154200,55.230438232421875,111.42981687231004
NVO,2022-07-25,57.779998779296875,58.16999816894531,57.3650016784668,57.96500015258789,1378000,55.89093017578125,113.9582721064047
NVO,2022-07-26,57.97999954223633,58.619998931884766,57.92499923706055,58.40999984741211,1611200,56.32000732421875,115.60083924549683
NVO,2022-07-27,57.415000915527344,58.60499954223633,57.349998474121094,58.46500015258789,2052800,56.3730354309082,115.80383823020985
NVO,2022-07-28,57.375,58.40999984741211,56.61000061035156,58.19499969482422,1539800,56.112701416015625,114.80724332971783
NVO,2022-07-29,58.57500076293945,58.619998931884766,57.8849983215332,58.029998779296875,2416000,55.9536018371582,114.19818796280711
NVO,2022-08-01,58.470001220703125,58.709999084472656,57.935001373291016,58.04499816894531,2372400,55.96806335449219,114.25354866714832
NVO,2022-08-02,58.31999969482422,58.619998931884766,57.22999954223633,57.22999954223633,1791600,55.182228088378906,111.24526172024882
NVO,2022-08-03,56.94499969482422,57.029998779296875,49.685001373291016,49.95500183105469,12639200,48.167537689208984,84.39204899955351
NVO,2022-08-04,52.915000915527344,53.45500183105469,51.51499938964844,52.23500061035156,10237600,50.3659553527832,92.80789828292006
NVO,2022-08-05,52.06999969482422,52.130001068115234,51.060001373291016,51.599998474121094,5171000,49.7536735534668,90.46399820088664
NVO,2022-08-08,51.31999969482422,51.85499954223633,51,51.209999084472656,3112200,49.37763214111328,89.02445925289335
NVO,2022-08-09,52.40999984741211,52.95000076293945,52.005001068115234,52.29999923706055,4215600,50.42863082885742,93.0478287425154
NVO,2022-08-10,53.540000915527344,54.45500183105469,53.06999969482422,53.755001068115234,4549400,51.83156967163086,98.41847420729304
NVO,2022-08-11,54.78499984741211,55.209999084472656,53.96500015258789,54.39500045776367,3960600,52.44866943359375,100.78081812197827
NVO,2022-08-12,53.720001220703125,53.904998779296875,52.88999938964844,53.75,4438000,52.38921356201172,100.5532127572033
NVO,2022-08-15,53.349998474121094,53.56999969482422,52.93000030517578,53.185001373291016,2694600,51.83851623535156,98.44506662159148
NVO,2022-08-16,52.95000076293945,53.1150016784668,52.375,52.65999984741211,3732200,51.32680892944336,96.48617972076504
NVO,2022-08-17,52.82500076293945,53.185001373291016,52.380001068115234,52.404998779296875,3575600,51.07826232910156,95.53470868638072
NVO,2022-08-18,52.07500076293945,52.11000061035156,51.040000915527344,51.380001068115234,3756800,50.07921600341797,91.71022008106962
NVO,2022-08-19,52.20000076293945,52.625,51.85499954223633,52.275001525878906,3302800,50.95155715942383,95.0496636337052
NVO,2022-08-22,54.25,54.51499938964844,53.31999969482422,53.775001525878906,4738400,52.41358184814453,100.64649795354505
NVO,2022-08-23,53.310001373291016,53.525001525878906,52.95500183105469,53.28499984741211,3100200,51.93598556518555,98.81819280376558
NVO,2022-08-24,53.82500076293945,55.185001373291016,53.7599983215332,55.0099983215332,5108000,53.6173095703125,105.25453547790957
NVO,2022-08-25,54.90999984741211,55.70500183105469,54.75,55.70000076293945,3072400,54.28984451293945,107.82909299203725
NVO,2022-08-26,55.69499969482422,55.904998779296875,54.290000915527344,54.345001220703125,2673600,52.96915054321289,102.77329236650947
NVO,2022-08-29,54.0099983215332,54.185001373291016,53.6349983215332,53.720001220703125,2557000,52.3599739074707,100.44127928350895
NVO,2022-08-30,53.630001068115234,53.755001068115234,52.875,53.02000045776367,7175400,51.67769241333008,97.82941061148314
NVO,2022-08-31,53.529998779296875,53.70500183105469,53.03499984741211,53.04999923706055,13259800,51.70693588256836,97.94135868837041
NVO,2022-09-01,52.52000045776367,52.73500061035156,51.619998931884766,52.26499938964844,3738000,50.941810607910156,95.01235247580708
